location_id,age_group_id,sex_id,measurement,data_source,val,sample_size,n_partnership,upper,lower
179,149,1,% of partnership,DHS2016,0.163860831,4455,730,0.174730119032533,0.152991542967467
179,150,1,% of partnership,DHS2016,0.724118943,3632,2630,0.738654814200742,0.709583071799259
179,151,1,% of partnership,DHS2016,0.93441358,2592,2422,0.943943892162917,0.924883267837082
179,14,1,% of partnership,DHS2016,0.953,947,902.491,0.966479335431405,0.939520664568594
179,149,2,% of partnership,DHS2016,0.374079766,6143,2297.972,0.386180157945394,0.361979374054606
179,150,2,% of partnership,DHS2016,0.839979442,5302,4453.571,0.849847926154227,0.830110957845773
179,151,2,% of partnership,DHS2016,0.830996276,3222,2677.47,0.843936237940128,0.818056314059872
179,14,2,% of partnership,DHS2016,0.785,1017,798.345,0.810248854106472,0.759751145893528
179,0,3,% of partnership,DHS2016,0.619254815,27310,16911.849,0.625013709823299,0.613495920176701
180,149,1,% of partnership,DHS2014,0.083893891,4665,391.365,0.0918492599385906,0.0759385220614094
180,150,1,% of partnership,DHS2014,0.66830522,3889,2599.039,0.683102635361678,0.653507804638322
180,151,1,% of partnership,DHS2014,0.87818212,2707,2377.239,0.890503285098832,0.865860954901168
180,14,1,% of partnership,DHS2014,0.908,800,726.4,0.928028108499229,0.887971891500771
180,149,2,% of partnership,DHS2014,0.330929468,11555,3823.89,0.339509063010377,0.322349872989623
180,150,2,% of partnership,DHS2014,0.76570311,10610,8124.11,0.77376253144427,0.75764368855573
180,151,2,% of partnership,DHS2014,0.748800841,6658,4985.516,0.759218459467783,0.738383222532217
180,14,2,% of partnership,DHS2014,0.716,2257,1616.012,0.734603642818335,0.697396357181665
180,0,3,% of partnership,DHS2014,0.571233189,43141,24643.571,0.575903225595825,0.566563152404175
190,149,1,% of partnership,DHS2016,0.154329012,2237,345.234,0.169299625657138,0.139358398342862
190,150,1,% of partnership,DHS2016,0.790213415,1476,1166.355,0.810984824514125,0.769442005485875
190,151,1,% of partnership,DHS2016,0.894629741,1002,896.419,0.91364030142418,0.87561918057582
190,14,1,% of partnership,DHS2016,0.893,320,285.76,0.926868091167062,0.859131908832938
190,149,2,% of partnership,DHS2016,0.407446945,8086,3294.616,0.418156720722887,0.396737169277113
190,150,2,% of partnership,DHS2016,0.77845513,5594,4354.678,0.789337775981518,0.767572484018482
190,151,2,% of partnership,DHS2016,0.755448743,3619,2733.969,0.769452393095037,0.741445092904963
190,14,2,% of partnership,DHS2016,0.696,1207,840.072,0.72194991069449,0.67005008930551
190,0,3,% of partnership,DHS2016,0.591185719,23541,13917.103,0.59746573331698,0.58490570468302
196,149,1,% of partnership,DHS2016,0.034804049,1235,42.983,0.045026081175161,0.024582016824839
196,150,1,% of partnership,DHS2016,0.361087866,956,345.2,0.391534981891262,0.330640750108738
196,151,1,% of partnership,DHS2016,0.577027027,740,427,0.612621831970575,0.541432222029425
196,14,1,% of partnership,DHS2016,0.636,271,172.356,0.693285234499029,0.578714765500971
196,149,2,% of partnership,DHS2016,0.513521816,2842,1459.429,0.531897655463253,0.495145976536747
196,150,2,% of partnership,DHS2016,0.432802305,2777,1201.892,0.451230048658304,0.414374561341696
196,151,2,% of partnership,DHS2016,0.537934923,2013,1082.863,0.559714159269123,0.516155686730877
196,14,2,% of partnership,DHS2016,0.51,883,450.33,0.542972423346629,0.477027576653371
196,0,3,% of partnership,DHS2016,0.442267901,11717,5182.053,0.451260710760692,0.433275091239308
