,country,iso2,iso3,iso_numeric,g_whoregion,year,new_sp,new_sn,new_su,new_ep,new_oth,ret_rel,ret_taf,ret_tad,ret_oth,newret_oth,new_labconf,new_clindx,ret_rel_labconf,ret_rel_clindx,ret_rel_ep,ret_nrel,notif_foreign,c_newinc,new_sp_m04,new_sp_m514,new_sp_m014,new_sp_m1524,new_sp_m2534,new_sp_m3544,new_sp_m4554,new_sp_m5564,new_sp_m65,new_sp_mu,new_sp_f04,new_sp_f514,new_sp_f014,new_sp_f1524,new_sp_f2534,new_sp_f3544,new_sp_f4554,new_sp_f5564,new_sp_f65,new_sp_fu,new_sn_m04,new_sn_m514,new_sn_m014,new_sn_m1524,new_sn_m2534,new_sn_m3544,new_sn_m4554,new_sn_m5564,new_sn_m65,new_sn_m15plus,new_sn_mu,new_sn_f04,new_sn_f514,new_sn_f014,new_sn_f1524,new_sn_f2534,new_sn_f3544,new_sn_f4554,new_sn_f5564,new_sn_f65,new_sn_f15plus,new_sn_fu,new_sn_sexunk04,new_sn_sexunk514,new_sn_sexunk014,new_sn_sexunk15plus,new_ep_m04,new_ep_m514,new_ep_m014,new_ep_m1524,new_ep_m2534,new_ep_m3544,new_ep_m4554,new_ep_m5564,new_ep_m65,new_ep_m15plus,new_ep_mu,new_ep_f04,new_ep_f514,new_ep_f014,new_ep_f1524,new_ep_f2534,new_ep_f3544,new_ep_f4554,new_ep_f5564,new_ep_f65,new_ep_f15plus,new_ep_fu,new_ep_sexunk04,new_ep_sexunk514,new_ep_sexunk014,new_ep_sexunk15plus,new_ep_sexunkageunk,rel_in_agesex_flg,agegroup_option,newrel_m04,newrel_m59,newrel_m1014,newrel_m514,newrel_m014,newrel_m1519,newrel_m2024,newrel_m1524,newrel_m2534,newrel_m3544,newrel_m4554,newrel_m5564,newrel_m65,newrel_m15plus,newrel_mu,newrel_f04,newrel_f59,newrel_f1014,newrel_f514,newrel_f014,newrel_f1519,newrel_f2024,newrel_f1524,newrel_f2534,newrel_f3544,newrel_f4554,newrel_f5564,newrel_f65,newrel_f15plus,newrel_fu,newrel_sexunk04,newrel_sexunk514,newrel_sexunk014,newrel_sexunk15plus,newrel_sexunkageunk,rdx_data_available,newinc_rdx,rdxsurvey_newinc,rdxsurvey_newinc_rdx,rdst_new,rdst_ret,rdst_unk,conf_rrmdr,conf_mdr,rr_sldst,all_conf_xdr,conf_rr_nfqr,conf_rr_fqr,unconf_rrmdr_tx,conf_rrmdr_tx,rrmdr_014_tx,unconf_mdr_tx,conf_mdr_tx,conf_xdr_tx,unconf_rr_nfqr_tx,conf_rr_nfqr_tx,conf_rr_fqr_tx,mdrxdr_bdq_used,mdrxdr_bdq_tx,mdrxdr_alloral_used,mdrxdr_alloral_tx,mdrxdr_dlm_used,mdrxdr_dlm_tx,mdr_shortreg_used,mdr_shortreg_tx,mdr_tx_adverse_events,mdr_alloral_short_used,mdr_alloral_short_tx,mdr_tx_adsm,newrel_tbhiv_flg,newrel_hivtest,newrel_hivpos,newrel_art,tbhiv_014_flg,newrel_hivtest_014,newrel_hivpos_014,newrel_art_014,hivtest,hivtest_pos,hiv_cpt,hiv_art,hiv_tbscr,hiv_reg,hiv_ipt,hiv_reg_new,hiv_ipt_reg_all,hiv_reg_all,hiv_tbdetect,hiv_reg_new2,hiv_elig_all_tpt,hiv_elig_all,hiv_elig_new_tpt,hiv_elig_new,hiv_all_tpt,hiv_all,hiv_new_tpt,hiv_new,hiv_all_tpt_completed,hiv_all_tpt_started
20,Ethiopia,ET,ETH,231,AFR,1999,21597,27648,NA,22266,NA,688,181,411,592,NA,NA,NA,NA,NA,NA,NA,NA,72095,NA,NA,692,3916,3673,1925,1045,471,230,NA,NA,NA,798,3310,2949,1539,713,225,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,Ethiopia,ET,ETH,231,AFR,2000,30510,30565,NA,28907,NA,1119,252,577,829,NA,NA,NA,NA,NA,NA,NA,NA,91101,NA,NA,915,5095,5187,3082,1495,610,397,NA,NA,NA,1037,4699,4424,2105,976,366,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Ethiopia,ET,ETH,231,AFR,2001,33028,28561,NA,31179,NA,1320,326,543,869,NA,NA,NA,NA,NA,NA,NA,NA,94957,NA,NA,913,5730,5594,3233,1581,742,354,NA,NA,NA,1107,5109,4830,2372,1014,338,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Ethiopia,ET,ETH,231,AFR,2002,36541,33308,NA,38798,NA,1642,NA,NA,709,NA,36541,NA,NA,NA,NA,NA,NA,110289,NA,NA,1251,6764,5669,3128,1544,821,372,NA,NA,NA,1614,5607,5692,2685,935,323,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,Ethiopia,ET,ETH,231,AFR,2003,39698,35141,NA,40883,NA,1878,242,434,NA,NA,39698,NA,NA,NA,NA,NA,NA,117600,NA,NA,1110,6923,6648,3737,2022,976,483,NA,NA,NA,1387,5936,5908,2780,1239,412,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Ethiopia,ET,ETH,231,AFR,2004,41430,37119,0,42477,NA,2101,424,672,NA,NA,41430,NA,NA,NA,NA,NA,NA,123127,NA,NA,1160,7167,7002,4060,1988,911,456,NA,NA,NA,1367,6422,6091,2984,1284,414,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Ethiopia,ET,ETH,231,AFR,2005,38525,39816,NA,43675,NA,2246,313,560,NA,NA,38525,NA,NA,NA,NA,NA,NA,124262,NA,NA,1109,6726,6181,3454,1985,1027,475,NA,NA,NA,1326,5885,5663,2730,1296,513,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3211,1321,1166,388,7610,1300000,1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Ethiopia,ET,ETH,231,AFR,2006,36674,40234,NA,43255,NA,2035,298,513,NA,NA,36674,NA,NA,NA,NA,NA,NA,122198,NA,NA,978,6137,5950,3567,2016,1066,521,NA,NA,NA,1178,5238,5326,2704,1324,510,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3255,1295,1108,354,2760,861025,1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Ethiopia,ET,ETH,231,AFR,2007,38040,43500,0,45269,0,2035,262,637,0,0,81540,NA,NA,NA,NA,NA,NA,128844,NA,NA,1055,6522,6114,3545,2038,1051,559,NA,NA,NA,1229,5426,5507,2850,1429,502,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20723,6342,4529,2658,7879,58000,2381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,Ethiopia,ET,ETH,231,AFR,2008,40794,49372,NA,48794,NA,2197,233,519,NA,NA,90166,NA,NA,NA,NA,NA,NA,141157,NA,NA,978,6512,6794,4067,2290,1176,685,NA,NA,NA,1167,5490,5893,3251,1553,616,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33021,7891,5262,3494,6410,28461,1493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,Ethiopia,ET,ETH,231,AFR,2009,44396,50978,1075,50228,NA,2259,381,478,426,NA,47940,NA,NA,NA,NA,NA,NA,148936,NA,NA,1421,7215,7193,4267,2452,1331,794,NA,NA,NA,1593,5556,6075,3499,1798,824,378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56040,11098,7516,4515,24112,1116216,2403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,Ethiopia,ET,ETH,231,AFR,2010,46634,52457,2522,50417,0,2664,493,777,964,NA,96569,NA,NA,NA,NA,NA,NA,154694,117,1465,1582,7400,7785,4451,2746,1473,822,NA,116,1492,1608,5708,6480,3439,1950,855,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,9,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66955,9809,6723,3823,43837,55350,6636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,Ethiopia,ET,ETH,231,AFR,2011,49594,52967,2530,49305,0,2143,658,492,1328,0,49594,NA,NA,NA,NA,NA,NA,156539,253,1594,1847,7835,9246,3881,2771,1218,771,NA,138,1845,1983,6570,7917,3069,1564,719,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587,4438,6025,32490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1241,5376,6617,32267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,NA,NA,NA,NA,NA,NA,NA,17,182,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65140,5442,3348,2123,174146,NA,30816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,Ethiopia,ET,ETH,231,AFR,2012,47236,47340,2073,46854,0,1820,281,482,1506,0,47236,NA,NA,NA,NA,NA,NA,145323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1081,2611,3692,NA,NA,NA,NA,NA,NA,23416,NA,842,3148,3990,NA,NA,NA,NA,NA,NA,18217,NA,0,0,0,0,NA,2877,3798,NA,NA,NA,NA,NA,NA,21208,NA,709,3345,4054,NA,NA,NA,NA,NA,NA,17794,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,NA,NA,NA,NA,NA,NA,NA,19,270,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96245,9819,3619,8022,272178,334083,30395,80962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,Ethiopia,ET,ETH,231,AFR,2013,NA,NA,NA,42353,NA,NA,NA,NA,NA,NA,43860,45464,NA,NA,NA,NA,NA,131677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,4024,NA,NA,6930,10954,NA,NA,NA,NA,NA,NA,NA,NA,54369,NA,2627,NA,NA,7736,10363,NA,NA,NA,NA,NA,NA,NA,NA,44275,NA,NA,NA,NA,NA,11716,NA,NA,NA,NA,212,1095,1764,NA,522,NA,NA,NA,NA,NA,NA,NA,27,386,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93356,10374,NA,7055,324674,365300,15424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,Ethiopia,ET,ETH,231,AFR,2014,NA,NA,NA,37930,NA,NA,NA,NA,NA,NA,40087,41575,NA,NA,NA,NA,NA,119592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,2549,NA,NA,5930,8479,NA,NA,NA,NA,NA,NA,NA,NA,56799,0,1488,NA,NA,5950,7438,NA,NA,NA,NA,NA,NA,NA,NA,46876,0,0,0,0,0,0,NA,NA,NA,NA,2405,7682,64,503,168,NA,NA,NA,NA,0,557,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89320,8670,NA,3396,341534,390924,10385,25805,NA,NA,5686,25805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,Ethiopia,ET,ETH,231,AFR,2015,NA,NA,NA,40442,NA,NA,NA,NA,NA,NA,47762,44092,3655,NA,NA,2009,NA,135951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5562,NA,NA,5537,11099,NA,NA,16515,17921,12616,8161,5166,4130,64509,376,1824,NA,NA,5521,7345,NA,NA,13873,15653,10245,6554,3481,1916,51722,900,NA,NA,NA,NA,NA,60,8065,NA,NA,11597,4275,8201,597,134,113,2,NA,NA,NA,597,NA,NA,NA,2,NA,NA,NA,0,NA,NA,NA,0,NA,1,18,NA,NA,NA,NA,NA,104126,8625,6848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17585,37600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,Ethiopia,ET,ETH,231,AFR,2016,NA,NA,NA,40603,NA,NA,NA,NA,NA,NA,44229,38172,2832,NA,NA,1571,NA,125836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3435,NA,NA,4979,8414,NA,NA,16182,17403,11546,7447,4893,3727,61198,290,1425,NA,NA,5261,6686,NA,NA,13615,15083,9616,5912,3093,1637,48956,292,NA,NA,NA,NA,NA,0,NA,NA,NA,51982,4403,124,703,299,28,2,NA,NA,NA,703,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,0,103330,7843,6929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19244,36761,NA,NA,2165,36761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,Ethiopia,ET,ETH,231,AFR,2017,NA,NA,NA,36688,NA,NA,NA,NA,NA,NA,43113,33889,3035,NA,NA,980,NA,116725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2168,NA,NA,4637,6805,NA,NA,15664,16387,10587,8185,4703,3415,58941,92,1284,NA,NA,4721,6005,NA,NA,12711,13494,8103,5557,2925,2010,44800,82,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,38501,680,162,205,4,NA,NA,NA,708,NA,NA,NA,4,NA,NA,NA,1,28,NA,NA,1,20,1,30,8,NA,NA,NA,0,101696,7272,6673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17801,39126,NA,NA,2375,39126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,Ethiopia,ET,ETH,231,AFR,2018,NA,NA,NA,35182,NA,NA,NA,NA,NA,NA,45142,30171,3118,NA,NA,620,NA,113613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2086,NA,NA,4131,6217,NA,NA,15147,15504,10427,7024,4640,3775,56517,52,1233,NA,NA,4603,5836,NA,NA,12583,13332,8872,5315,3102,1662,44866,125,NA,NA,NA,NA,NA,0,NA,NA,NA,24464,2182,16019,741,69,360,3,NA,NA,6,720,18,NA,NA,3,NA,NA,NA,1,40,NA,NA,1,21,1,71,NA,NA,NA,253,0,104682,4816,4393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14406,29237,NA,NA,1159,29237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,Ethiopia,ET,ETH,231,AFR,2019,NA,NA,NA,33824,NA,NA,NA,NA,NA,NA,44851,28555,3809,NA,NA,1558,NA,111039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,221,1672,NA,NA,3838,5510,NA,NA,15114,15611,10294,6799,4532,3742,56092,NA,1231,NA,NA,4283,5514,NA,NA,12372,13451,8363,5182,2959,1596,43923,NA,NA,NA,NA,NA,NA,61,NA,568,205,NA,NA,NA,658,123,NA,1,NA,NA,12,646,52,NA,NA,4,NA,NA,NA,1,76,1,87,NA,NA,1,460,NA,NA,NA,436,1,92200,5978,5825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16071,NA,NA,NA,1914,36434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,Ethiopia,ET,ETH,231,AFR,2020,NA,NA,NA,32895,NA,NA,NA,NA,NA,NA,43438,28318,3542,NA,NA,521,NA,108193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,221,1789,NA,NA,3808,5597,NA,NA,14353,15414,10335,6623,4640,3591,54956,NA,1316,NA,NA,3926,5242,NA,NA,11971,12653,8143,5148,2866,1617,42398,NA,NA,NA,NA,NA,NA,61,NA,592,478,NA,NA,NA,NA,NA,NA,NA,584,7,NA,NA,2,NA,NA,NA,0,584,7,1,39,1,39,NA,NA,NA,NA,NA,1,0,584,1,87933,5737,5187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1982,29439,10723,25755,10723,25755,NA,NA,NA,NA,NA,NA